浙江远东快速,S1.5C-H,,BCC,,DC110V,400*5*10*16,无,新时达,海1387,7米,,
浙江远东快速,S1.5D-H,,BCC,,DC110V,400*5*10*16,无,新时达,海1387,7米,,
浙江远东快速,Y3.0E2-H,,EWW,,DC110V,480*10*12*15-3F(C),有,默纳克,海1387,7米,4米,
浙江浙奥,TA1.0B-H,,MC,,DC110V,400*4*10*16,无,默纳克,海1387,7米,,
浙江浙奥,TA1.0C-H,,MC,,DC110V,400*5*10*16, 有,新时达,海1387,7米,8米,
浙江浙奥,TA1.5C-H,,MC,,DC110V,400*5*10*16, 有,新时达,海1387,7米,,
中船重工,S1.0B-H,,BCC,,AC220V,400*4*10*16,无,默纳克,海1387,7米,,
中船重工,S1.0C-H,,BCC,,AC220V,400*5*10*16,无,默纳克,海1387,7米,,
中船重工,S1.0D-H,,BCC,,AC220V,400*5*10*16,无,默纳克,海1387,7米,,
中船重工,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
中船重工,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,7米,
中船重工,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,7米,
中船重工,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,7米,
中船重工,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
中船重工,U1.5ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
中船重工（安徽富士）,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,8米,,
中国船舶重工集团公司第七一三研究所海神有限公司,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,8米,,
中原智能,S1.6C-H,,BCC,,AC220V,400*5*10*16,有,默纳克,海1387,8米,,
中原智能,S1.6D-H,,BCC,,AC220V,400*5*10*16,有,默纳克,海1387,8米,,
中原智能,S1.75C-H,,BCC,,AC220V,400*5*10*16,有,默纳克,海1387,8米,,
中原智能,S1.75D-H,,BCC,,AC220V,400*5*10*16,有,默纳克,海1387,8米,,
中原智能,S1.75E-H,,BCC,,AC220V,340*8*8*12-3,有,默纳克,海1387,8米,,
中原智能,S2.0C-H,,BCC,,AC220V,400*5*10*16,有,默纳克,海1387,8米,,
中原智能,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,8米,,
中原智能,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
中原智能,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,5米,
中原智能,TA1.0E-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,8米,5米,
中原智能,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
中原智能,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
中原智能,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
中原智能,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
中原智能,TA1.75E-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
中原智能,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,8米,,
重庆奔格电梯销售有限公司,S1.75D-H,,BCC,,DC110V,400*5*10*16,有,,海1387,7米,,
重庆富士,S1.75CL-H,,BCC,,DC110V,480*5*10*16-3U,有,新时达,海1387,10米,,
重庆富士,S1.75D-H,,BCC,,DC110V,400*5*10*16,有,CV,海1387,10米,,
重庆富士,S1.75DL-H,,BCC,,DC110V,480*5*10*16-3U,有,新时达,海1387,10米,,
重庆富士,S2.0DL-H,,BCC,,DC110V,480*5*10*16-3U,有,新时达,海1387,10米,,
重庆富士,S2.5D-H,,BCC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,10米,,
重庆富士,S2.5DL-H,,BCC,,DC110V,480*5*10*16-3U,有,富士LIFT,海1387,10米,,
重庆富士,TA1.0D-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,10米,,
重庆富士,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,10米,,
重庆富士,U0.5FS-H,,MM,,DC110V,480*7*12*18,无,默纳克,海1387,10米,,
重庆富士,U1.0DS-H,,MM,,DC110V,480*7*12*18,无,默纳克,海1387,10米,,
重庆富士,U1.5ES-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,10米,,
重庆富士,U1.75DS-H,,MM,,DC110V,480*7*12*18,有,新时达,海1387,10米,,
重庆富士,U2.5DS-H,,MM,,DC110V,480*7*12*18,有,新时达,海1387,10米,,
重庆富士,Y2.5BC3-H,,AWW,单,DC110V,480*6*12*18-3Y,有,新时达,海1387,10米,,
重庆华森,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
重庆华森,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
重庆淮淳,TA1.75D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
重庆淮淳,TA2.0D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
重庆凯旋电梯,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
重庆联途机电有限公司,S1.0C-H,,BCC,,AC220V,400*5*10*16,有,米高一体机,海1387,10米,,
重庆联途机电有限公司,S1.0D-N,,BCC,,DC110V,400*5*10*16,有,安川L1000A,多8192,7米,,
重庆联途机电有限公司,S1.5D-N,,BCC,,AC220V,400*5*10*16,有,安川L1000A,多8192,7米,,
重庆联途机电有限公司,S1.75C-N,,BCC,,DC110V,400*5*10*16,有,,多8192,7米,,
重庆联途机电有限公司,S1.75D-H,,BCC,,DC110V,400*6*10*16-3G,有,CV,海1387,7米,,
重庆联途机电有限公司,S1.75D-N,,BCC,,DC110V,400*5*10*16,有,,多8192,7米,,
重庆联途机电有限公司,S2.0D-H,,BCC,,AC220V,400*5*10*16,有,,海1387,,,
重庆联途机电有限公司,S2.0D-N,,BCC,,AC220V,400*5*10*16,有,安川L7B,多8192,7米,,
重庆联途机电有限公司,S2.5DL-H,,BCC,,AC220V,480*5*10*16-3U,有,默纳克,海1387,7米,,
重庆联途机电有限公司,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
重庆联途机电有限公司,TA1.75D-N,,MC,,DC110V,400*5*10*16,有,华为,多8192,7米,,
重庆联途机电有限公司,TA2.0D-H,,MC,,DC110V,400*6*10*16-3G,有,默纳克,海1387,7米,,
重庆米高,S1.0A-H,,BCC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
重庆米高,S2.0DL-H,,BCC,,AC220V,480*5*10*16-3U,有,新时达,海1387,7米,,
重庆米高,S2.5DL-H,,BCC,,DC110V,480*5*10*16-3U,有,默纳克,海1387,7米,,
重庆其士,TA1.75D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,7米,
重庆乔嘉,TA2.0D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
重庆三力,TA1.75D-H,,MC,,DC220V,400*5*10*16,有,安川L1000A,海1387,7米,,
重庆信捷金机电有限公司,S1.0D-H,,BCC,,AC220V,400*5*10*16,无,安川L1000A,海1387,7米,,
重庆信捷金机电有限公司,S2.0D-H,,BCC,,AC220V,400*5*10*16,有,默纳克,海1387,7米,,
重庆信捷金机电有限公司,S2.0DL-H,,BCC,,DC110V,480*5*10*16-3U,有,默纳克,海1387,7米,,
重庆信捷金机电有限公司,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
重庆渝辉,S1.75D-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
重庆远迅,S2.0D-H,,BCC,,AC220V,400*5*10*16,有,新时达,海1387,7米,,
重庆中盛,TA1.75D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,10米,,
珠江中富,S1.0A-H,,BCC,,AC220V,400*4*10*16,有,默纳克,海1387,7米配,,
珠江中富,S1.6DL-H,,BCC,,AC220V,480*5*10*16-3U,有,富士,海1387,7米配,,
珠江中富,S1.75D-H,,BCC,,AC220V,400*5*10*16,有,富士,海1387,7米配,,
珠江中富,TA0.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米配,,
珠江中富,TA0.5DL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,7米配,7米,
珠江中富,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米配,8米,电机灰
珠江中富,TA1.0B-H,,MC,,DC110V,400*4*10*16,无,默纳克,海1387,7米配,7米,
珠江中富,TA1.0C-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米配,7米,电机灰
珠江中富,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米配,6米,
珠江中富,TA1.0DL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,7米配,7米,电机灰
珠江中富,TA1.0E-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米配,,
珠江中富,TA1.6A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米配,,
珠江中富,TA1.6B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米配,,电机灰
珠江中富,TA1.6C-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米配,,
珠江中富,TA1.6CL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,7米配,,
珠江中富,TA1.6D-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米配,,
珠江中富,TA1.6DL-H,,MC,,DC110V,480*5*10*16,有,新时达,海1387,7米配,,
珠江中富,TA1.6E-H,,MC,,DC110V,400*6*10*16-3G,有,默纳克,海1387,7米配,,
珠江中富,TA1.75B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米配,,电机灰
珠江中富,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米配,,
珠江中富,TA1.75CL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,7米配,,电机灰
珠江中富,TA1.75D-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,7米配,,
珠江中富,TA1.75DL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,7米配,,
珠江中富,TA1.75E-H,,MC,,DC110V,400*6*10*16-3G,有,默纳克,海1387,7米配,,
珠江中富,TA2.0CL-H,,MC,,DC110V,480*5*10*16,有,新时达,海1387,7米配,,
珠江中富,TA2.0D-H,,MC,,DC110V,400*5*10*16,无,默纳克,海1387,8米配,,电机灰
珠江中富,TA2.0DL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,7米配,,
珠江中富,TC2.0E-H,,,,DC110V,400*6*10*16-3G,有,新时达,海1387,7米配,,
珠江中富,U1.0DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米配,,
珠江中富,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米配,,电机灰
珠江中富,U1.6DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米配,,
珠江中富,U1.6ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米配,,
珠江中富,U1.75DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米配,,电机灰
珠江中富,U1.75ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米配,,
珠江中富,U2.0DS-H,,MM,,DC110V,480*7*10*16-2D,有,新时达,海1387,7米配,,
珠江中富,U2.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,8米配,,
珠江中富,U2.5DS-H,,MM,,DC110V,480*7*10*16-2D,有,默纳克,海1387,7米配,,
珠江中富,Y2.5B2-H,,CWW,复,AC220V,410*10*10*14-3F(A),有,默纳克,海1387,7米配,,
珠江中富,Y2.5C2-H,,EWW,复,AC220V ,480*10*12*15-3F(C),有,默纳克,海1387,7米配,,
珠江中富,Y2.5D2-H,,EWW,复,AC220V ,480*10*12*15-3F(C),有,默纳克,海1387,7米配,,
珠江中富,Y2.5E2-H,,EWW,复,AC220V ,480*10*12*15-3F(C),有,蓝光一体化,海1387,7米配,,
柳州富士,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米配,8米,
柳州富士,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米配,,
柳州升立,S2.0D-H,,BWW,,DC110V,400*5*10*16,有,新时达,海1387,8米,,
柳州升立,TA2.0DL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,7米,,
柳州升立,Y1.0D2-H,,EWW,复,DC110V,480*10*12*15-3F(C),有,新时达,海1387,8米,,
柳州升立,Y2.0D2-H,,EWW,复,DC110V,480*10*12*15-3F(C),有,新时达,海1387,8米,,
娄底东升,S1.75D-H,,BCC,,AC220V,400*5*10*16,有,CV,海1387,7米,,
美奥快速,U1.0DS-H,,MM,,DC110V,480*6*12*18,有,默纳克,海1387,7米,,
南昌新马,S1.6D-N,,BWW,,AC220V,400*5*10*16,有,安川L1000A,多8192,7米,,
南通安川,T1.75BM-H,,MC,,DC220V,325*5*8*12,无,蓝光一体化,海1387,10米,,
南通蒙哥马利,S1.75C-H,,BCW,,AC220V,400*5*10*16,有,默纳克,海1387,8米,,
南通蒙哥马利,S1.75D-H,,BWW,,AC220V,400*5*10*16,有,CV,海1387,8米,7米,
南通蒙哥马利,S2.0D-H,,BWW,,AC220V,400*6*10*16-3G,有,施耐德,海1387,8米,,
南通蒙哥马利,TA1.0C-H,,MC,,DC220V,400*5*10*16,有,默纳克,海1387,8米,,
南通蒙哥马利,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,施耐德,海1387,8米,,
南通蒙哥马利,TA1.5C-H,,MC,,DC220V,400*5*10*16,有,默纳克,海1387,8米,,
南通蒙哥马利,TA1.75B-H,,MC,,DC220V,400*4*10*16,有,默纳克,海1387,8米,,
南通蒙哥马利,Y1.75E1-H,,DWW,,AC220V,480*7*12*18-3D,有,CV,海1387,8米,,
南通蒙哥马利,Y2.0E2-H,,EWW,复,AC220V,480*10*12*15-3F(C),有,施耐德,海1387,8米,,
南通蒙哥马利,Y2.5A2-H,,CWW,复,AC220V,410*8*10*14-3F(A),有,施耐德,海1387,8米,,
南通蒙哥马利,Y2.5D2-H,,EWW,复,AC220V,480*10*12*15-3F(C),有,施耐德,海1387,8米,,
南浔正欣,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
南浔正欣,TA1.0E-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
潘钟华个人,S1.75D-N,,BCC,,AC220V,400*5*10*16,有,安川,多8192,7米,,
濮阳市天奕信宇,BLM-OT45D52V1.0,,TA,,,∮520*5*∮13*20,,无,无,20米,,
戚海云峰,TA1.0C-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,8米,,
戚海云峰,TA1.0D-H,,MC,,DC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
齐齐哈尔建华,TA1.6C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
齐齐哈尔建华,U1.75ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
齐齐哈尔西格玛,S1.75C-N,,BCC,,DC110V,400*5*10*16,有,韩国山亿,多8192,7米,4米,
青岛建秋西门子,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
青岛建秋西门子,Y3.0B3-H,,AWW,,AC220V,480*6*10*16-3J,有,蓝光一体化,海1387,7米,,
三洋电梯（珠海）,S1.0C-H,,BCW,,DC110V,400*5*10*16,无,默纳克,海1387,10米配,,
三洋电梯（珠海）,S1.0D-H,,BWW,,DC110V,400*5*10*16,无,默纳克,海1387,10米配,,
三洋电梯（珠海）,S1.5C-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,10米配,,
三洋电梯（珠海）,S1.5D-H,,BWW,,DC110V,400*5*10*16,无,默纳克,海1387,10米配,,
三洋电梯（珠海）,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米配,,
三洋电梯（珠海）,TA1.0E-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米配,,
三洋电梯（珠海）,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米配,,
三洋电梯（珠海）,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米配,,
三洋电梯（珠海）,TA1.5E-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米配,,
三洋电梯（珠海）,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米配,,
三洋电梯（珠海）,TA1.75DL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,7米配,,
三洋电梯（珠海）,U1.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米配,,
厦门开通,TA1.6C-H,,MC,,DC110V,400*5*10*16,有,新时达,海1387,7米,,
厦门伟达,Y3.0D2-H,,EWW,复,AC220V,480*10*12*15-3F(C),有,CV,海1387,7米,,
山东百斯特,S1.0A-H,,BCC,,AC220V,400*4*10*16,无,默纳克,海1387,10米,,
山东百斯特,S1.0B-H,,BCC,,AC220V,400*4*10*16,无,默纳克,海1387,10米,,
山东百斯特,S1.0E-H,,BCC,,AC220V,340*8*8*12-3,有,默纳克,海1387,10米,,
山东百斯特,S1.6B-H,,BCW,,AC220V,400*4*10*16,无,默纳克,海1387,10米,,
山东百斯特,S1.6C-H,,BCC,,AC220V,400*5*10*16,有,默纳克,海1387,10米,,
山东百斯特,S1.75C-H,,BCW,,AC220V,400*5*10*16,有,默纳克,海1387,10米,,
山东百斯特,S1.75DL-H,,BCC,,AC220V,480*5*10*16-3U,有,默纳克,海1387,10米,,
山东百斯特,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,10米,,
山东百斯特,U1.0DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,10米,,
山东百斯特,U1.5ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,10米,,
山东百斯特,U1.75ES-H,,MM,,DC110V,480*7*12*18,无,默纳克,海1387,10米,,
山东百斯特,U1.75FS-H,,MM,,DC220V,480*7*12*18,有,蓝光一体化,海1387,10米,,
山东百斯特,U2.5DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,10米,,
山东百斯特,U2.5ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,10米,,
山东奔速,Y4.0E2-H,,EWW,复,AC220V,480*10*12*15-3F(C),有,新时达,海1387,10米,,
山东博尔特,S1.5C-H,,BCC,,DC110V,400*5*10*16,无,默纳克,海1387,10米,,
山东博尔特,S2.5C-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
山东博尔特,S2.5D-H,,BCC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
山东博尔特,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,10米,,
山东博尔特,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,10米,,
山东博尔特,TA1.6B-H,,MC,,DC110V,400*4*10*16,有,施耐德,海1387,10米,,
山东博尔特,TA2.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
山东博尔特,U1.0FS-H,,MM,,DC110V,480*7*12*18,无,默纳克,海1387,10米,,
山东博尔特,U1.5ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,10米,,
山东东达,Y4.0F2-H,,EWW,复,AC220V,480*12*12*15-3F（C）,有,默纳克,海1387,10米,,
山东富春华,Y3.0B2-H,,CWW,复,AC220V,480*10*10*14-3F(F),有,新时达,海1387,7米,,
山东富士,S2.0C-H,,BCC,,DC220V,400*5*10*16,有,默纳克,海1387,10米,,
山东富士,U2.0ES-H,,MM,,DC220V,480*7*12*18,有,默纳克,海1387,10米,,
山东富士制御,S2.5D-H,,BWW,,AC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
山东莱茵艾佳,S2.0D-H,,BCC,,AC220V,400*5*10*16,有,默纳克,海1387,10米,,
山东莱茵艾佳,U1.75ES-H,,MM,,DC220V,480*7*12*18,有,蓝光一体化,海1387,10米,,
山东莱茵艾佳,Y3.5D1-H,,EWW,复,AC220V,480*12*10*14-3F(F),有,蓝光一体化,海1387,10米,,
山东莱茵艾佳,Y4.0B2-H,,CWW,复,AC220V,480*10*10*14-3F(F),有,蓝光一体化,海1387,10米,,
山东三洋,S1.0D-H,,BWW,,DC110V,400*5*10*16,有,新时达,海1387,10米,,
山东三洋,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,10米,,
山东三洋,TA1.0D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
山东三洋,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
山东三洋,TA1.5D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
山东三洋,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,10米,,
山东三洋,U1.0DS-H,,MM,,DC110V,480*7*12*18,有,新时达,海1387,10米,,
山东三洋,Y3.0B3-H,,AWW,,DC110V,480*6*10*16-3J,有,新时达,海1387,10米,,
山西慧远达,S1.75D-N,,BCC,,AC220V,400*6*10*16-3G,有,酷马,多8192,9米,,
山西铃木,S1.75D-H,,BCC,,AC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
山西铃木,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
山西铃木,TA1.5A-H,,MC,,DC110V,400*4*10*16,有,蓝光一体化,海1387,7米,,
山西铃木,TA1.5E-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
山西铃木,TA1.75E-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,7米,
商丘铃富电梯有限公司,Y2.5B1-N,,CWW,复,AC220V,410*10*10*14-3F(A),有,安川,多8192,8米,,
上海昌华,S1.0A-H,,BCC,,AC220V,400*4*10*16,有,默纳克,海1387,7米,,
上海昌华,S1.0B-H,,BCW,,AC220V,400*4*10*16,无,安川,海1387,7米,,
上海昌华,S1.0D-H,,BWW,,AC220V,400*5*10*16,无,蓝光一体化,海1387,7米,,
上海昌华,S1.6D-H,,BWW,,AC220V,400*5*10*16,无,安川,海1387,7米,,
上海昌华,S1.75A-H,,BCW,,AC220V,400*4*10*16,有,安川,海1387,7米,,
上海昌华,S2.0C-H,,BCC,,AC220V,400*5*10*16,有,安川,海1387,7米,,
上海昌华,S2.0D-H,,BWW,,AC220V,400*5*10*16,有,安川,海1387,7米,,
上海昌华,U1.0FS-H,,MM,,DC110V,480*5*12*18,有,安川,海1387,7米,,
上海房屋,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
上海房屋,TA1.0DL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,7米,,
上海房屋,TA2.0DL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,7米,,
上海房屋,TA2.0E-H,,MC,,DC110V,400*5*10*16,有,施耐德,海1387,7米,,
上海房屋,U1.75DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
上海房屋,U2.0ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
上海盖普,T1.0BM-H,,MC,,DC110V,325*5*8*12, 有,默纳克,海1387,7米,,
上海盖普,TA1.0C-H,,MC,,DC110V,400*4*10*16, 有,默纳克,海1387,7米,,
上海盖普,TA1.0D-H,,MC,,DC110V,400*5*10*16, 有,默纳克,海1387,7米,,
上海基禾,S1.75D-H,,BWW,,AC220V,400*5*10*16,无,蓝光一体化,海1387,7米,,
上海基禾,S2.5D-H,,BWW,,AC220V,400*5*10*16,有,默纳克,海1387,7米,,
上海基禾,U1.0ES-H,,MM,,DC220V,480*7*12*18,有,蓝光一体化,海1387,7米,,
上海巨力电梯,U1.0DS-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
上海凌天,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,蓝光一体化,海1387,7米,,
上海凌天,TA1.0D-H,,MC,,DC110V,400*5*10*16,无,蓝光一体化,海1387,7米,,
上海凌天,TA1.5E-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,,
上海凌天,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,,
上海凌天,TA1.75E-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,,
上海凌天,TA2.0B-H,,MC,,DC110V,400*4*10*16,有,富士,海1387,8米,,
上海凌天,TA2.0E-H,,MC,,DC110V,400*5*10*16,有,富士,海1387,7米,,
上海凌天,U1.0DS-H,,MM,,DC110V,480*7*12*18,有,蓝光一体化,海1387,7米,,
上海三荣,S1.0B-H,,BCC,,AC220V,400*4*10*16,无,蓝光一体化,海1387,7米,,
上海三荣,S1.6B-H,,BCC,,AC220V,400*4*10*16,无,蓝光一体化,海1387,7米,,
上海三荣,S2.0D-H,,BCC,,AC220V,400*5*10*16,有,蓝光一体化,海1387,7米,,
上海上奥,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
上海现代,Y1.6F3-N,,DWW,,AC220V,480*8*12*18-3D, 有,安川,多8192,8米,,
申龙电梯,TA1.0CL-H,,MC,,DC110V,480*5*10*16,无,默纳克,海1387,7米,,
深圳川盛,S1.0D-H,,BCC,,AC220V,400*5*10*16,无,默纳克,海1387,7米,,
深圳富士佳,TA1.0B-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
深圳富士乐,S1.5D-H,,BWW,,AC220V,400*5*10*16,有,富士,海1387,7米,,
深圳富士乐,S1.6D-H,,BWW,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
深圳富士乐,TA1.6C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,8米,,
深圳港日,S0.5A-H,,BCW,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
深圳港日,S0.5D-H,,BWW,,DC110V,400*5*10*16,无,默纳克,海1387,7米,,
深圳港日,S1.0D-H,,BWW,,DC110V,400*5*10*16,无,默纳克,海1387,7米,,
深圳港日,TA1.0A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
深圳港日,TA1.0C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
深圳港日,TA1.5C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
深圳港日,TA1.6A-H,,MC,,DC110V,400*4*10*16,有,默纳克,海1387,7米,,
深圳港日,TA1.6C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
深圳港日,TA1.75C-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
深圳港日,TA1.75D-H,,MC,,DC110V,400*5*10*16,有,默纳克,海1387,7米,,
深圳港日,TA1.75DL-H,,MC,,DC110V,480*5*10*16,有,默纳克,海1387,7米,,
深圳港日,U1.75ES-H,,MM,,DC110V,480*7*12*18,有,默纳克,海1387,7米,,
深圳港日,U2.0ES-H,,MM,,DC110V,480*8*10*16-2D,有,默纳克,海1387,7米,,
深圳港日,Y1.6F3-H,,DWW,,DC110V,480*8*12*18-3D,有,默纳克,海1387,7米,,
深圳港日,Y2.0E3-H,,CWW,,DC110V,410*9*10*16-3DD,有,默纳克,海1387,7米,,
深圳港日,Y2.5E3-H,,CWW,,DC110V,410*9*10*16-3DD,有,默纳克,海1387,7米,,
